B1,B2,B3,B4,B5,B6,I,T,VT,TIME,PB1,PB2,PB3,PB4,PB5,PB6,PVT
3.85,3.77,3.77,3.73,3.7,3.74,-336.67,23.4,22.56,2024-01-01 01:25:36,-1.2961795000000003,-1.2692459,-1.2692459,-1.2557791,-1.245679,-1.2591458000000002,-7.5952752
3.82,3.76,3.75,3.83,3.68,3.67,-336.67,23.4,22.51,2024-01-01 01:25:38,-1.2860794,-1.2658792,-1.2625125000000001,-1.2894461000000002,-1.2389456,-1.2355789,-7.578441700000001
3.84,3.77,3.73,3.82,3.71,3.64,-336.67,23.4,22.51,2024-01-01 01:25:39,-1.2928127999999999,-1.2692459,-1.2557791,-1.2860794,-1.2490457000000001,-1.2254788,-7.578441700000001
3.86,3.76,3.72,3.81,3.68,3.54,-355.92,23.4,22.37,2024-01-01 01:25:41,-1.3738512,-1.3382592,-1.3240224,-1.3560552,-1.3097856,-1.2599568,-7.961930400000001
3.84,3.78,3.75,3.76,3.68,3.69,-336.67,23.4,22.5,2024-01-01 01:25:42,-1.2928127999999999,-1.2726126,-1.2625125000000001,-1.2658792,-1.2389456,-1.2423123,-7.575075000000001
3.84,3.78,3.75,3.78,3.69,3.67,-336.54,23.4,22.51,2024-01-01 01:25:44,-1.2923136,-1.2721212,-1.2620250000000002,-1.2721212,-1.2418326,-1.2351018000000002,-7.575515400000001
3.85,3.77,3.77,3.65,3.77,3.67,-355.79,23.4,22.48,2024-01-01 01:25:45,-1.3697915,-1.3413283,-1.3413283,-1.2986335000000002,-1.3413283,-1.3057493,-7.998159200000001
3.84,3.76,3.77,3.77,3.7,3.66,-336.5,23.4,22.5,2024-01-01 01:25:47,-1.2921599999999998,-1.26524,-1.268605,-1.268605,-1.24505,-1.2315900000000002,-7.57125
3.84,3.77,3.76,3.75,3.73,3.68,-336.54,23.4,22.53,2024-01-01 01:25:48,-1.2923136,-1.2687558,-1.2653904,-1.2620250000000002,-1.2552942,-1.2384672,-7.5822462
3.84,3.75,3.74,3.72,3.68,3.66,-355.83,23.4,22.4,2024-01-01 01:25:50,-1.3663872,-1.3343625,-1.3308042,-1.3236876,-1.3094544000000001,-1.3023378,-7.970591999999999
3.84,3.77,3.78,3.74,3.73,3.66,-336.5,23.4,22.51,2024-01-01 01:25:51,-1.2921599999999998,-1.268605,-1.27197,-1.25851,-1.255145,-1.2315900000000002,-7.5746150000000005
3.84,3.77,3.81,3.72,3.57,3.79,-336.46,23.4,22.5,2024-01-01 01:25:53,-1.2920064,-1.2684541999999999,-1.2819125999999998,-1.2516312,-1.2011622,-1.2751834,-7.5703499999999995
3.83,3.75,3.76,3.72,3.76,3.63,-355.79,23.4,22.44,2024-01-01 01:25:54,-1.3626757,-1.3342125,-1.3377704000000001,-1.3235388000000001,-1.3377704000000001,-1.2915177000000002,-7.983927600000001
3.84,3.77,3.77,3.77,3.72,3.66,-336.46,23.4,22.54,2024-01-01 01:25:56,-1.2920064,-1.2684541999999999,-1.2684541999999999,-1.2684541999999999,-1.2516312,-1.2314436,-7.583808399999999
3.84,3.78,3.76,3.77,3.75,3.63,-336.46,23.4,22.52,2024-01-01 01:25:57,-1.2920064,-1.2718187999999997,-1.2650895999999998,-1.2684541999999999,-1.261725,-1.2213498,-7.577079199999999
3.85,3.75,3.74,3.76,3.71,3.69,-336.42,23.4,22.5,2024-01-01 01:25:59,-1.295217,-1.2615750000000001,-1.2582108,-1.2649392,-1.2481182000000002,-1.2413898,-7.569450000000001
3.87,3.76,3.77,3.77,3.73,3.65,-336.33,23.4,22.56,2024-01-01 01:26:00,-1.3015971,-1.2646008,-1.2679641,-1.2679641,-1.2545109,-1.2276045,-7.587604799999999
3.89,3.75,3.76,3.8,3.71,3.82,-336.25,23.4,22.72,2024-01-01 01:26:02,-1.3080125,-1.2609375,-1.2643,-1.27775,-1.2474874999999999,-1.2844749999999998,-7.6396
3.85,3.76,3.64,3.95,3.71,3.63,-336.21,23.4,22.53,2024-01-01 01:26:03,-1.2944085,-1.2641495999999999,-1.2238044,-1.3280295,-1.2473390999999998,-1.2204423,-7.5748113
3.87,3.78,3.75,3.81,3.68,3.65,-336.29,23.4,22.53,2024-01-01 01:26:05,-1.3014423000000002,-1.2711762000000002,-1.2610875000000001,-1.2812649,-1.2375472000000003,-1.2274585,-7.576613700000001
3.87,3.77,3.75,3.82,3.69,3.67,-356.08,23.4,22.57,2024-01-01 01:26:06,-1.3780296,-1.3424216,-1.3353,-1.3602256,-1.3139352,-1.3068136,-8.0367256
3.85,3.78,3.77,3.76,3.7,3.73,-336.08,23.4,22.6,2024-01-01 01:26:08,-1.2939079999999998,-1.2703824,-1.2670216,-1.2636607999999998,-1.2434960000000002,-1.2535783999999999,-7.595408
3.86,3.75,3.75,3.8,3.7,3.66,-336.12,23.4,22.53,2024-01-01 01:26:09,-1.2974231999999999,-1.26045,-1.26045,-1.277256,-1.243644,-1.2301992,-7.572783600000001
3.84,3.78,3.78,3.79,3.58,3.71,-355.46,23.4,22.48,2024-01-01 01:26:11,-1.3649663999999997,-1.3436388,-1.3436388,-1.3471933999999999,-1.2725467999999998,-1.3187566,-7.990740799999999
3.83,3.78,3.74,3.79,3.66,3.73,-336.12,23.4,22.53,2024-01-01 01:26:12,-1.2873396,-1.2705336,-1.2570888,-1.2738948,-1.2301992,-1.2537276,-7.572783600000001
3.83,3.75,3.79,3.75,3.71,3.58,-336.12,23.4,22.41,2024-01-01 01:26:14,-1.2873396,-1.26045,-1.2738948,-1.26045,-1.2470052,-1.2033096,-7.5324492
3.84,3.77,3.72,3.7,3.69,3.76,-355.42,23.4,22.49,2024-01-01 01:26:15,-1.3648128,-1.3399334,-1.3221624,-1.3150540000000002,-1.3114998,-1.3363792,-7.9933958
3.84,3.77,3.75,3.8,3.72,3.6,-336.12,23.4,22.48,2024-01-01 01:26:17,-1.2907008,-1.2671724,-1.26045,-1.277256,-1.2503664,-1.2100320000000002,-7.5559776
3.84,3.75,3.79,3.74,3.74,3.63,-336.08,23.4,22.5,2024-01-01 01:26:18,-1.2905472,-1.2603,-1.2737432,-1.2569392,-1.2569392,-1.2199704,-7.561799999999999
3.84,3.71,3.82,3.7,3.61,3.79,-355.29,23.4,22.47,2024-01-01 01:26:20,-1.3643136,-1.3181259,-1.3572078,-1.314573,-1.2825969,-1.3465491000000003,-7.983366299999999
3.86,3.78,3.77,3.74,3.71,3.63,-355.21,23.4,22.5,2024-01-01 01:26:21,-1.3711106,-1.3426937999999997,-1.3391416999999999,-1.3284854,-1.3178291,-1.2894123,-7.9922249999999995
3.88,3.73,3.77,3.76,3.71,3.71,-336.0,23.4,22.57,2024-01-01 01:26:23,-1.3036800000000002,-1.25328,-1.26672,-1.2633599999999998,-1.24656,-1.24656,-7.58352
3.87,3.75,3.76,3.71,3.75,3.67,-339.54,23.4,22.52,2024-01-01 01:26:24,-1.3140198,-1.2732750000000002,-1.2766704,-1.2596934000000002,-1.2732750000000002,-1.2461118000000002,-7.646440800000001
3.89,3.76,3.76,3.77,3.74,3.67,-335.92,23.4,22.59,2024-01-01 01:26:26,-1.3067288000000001,-1.2630591999999998,-1.2630591999999998,-1.2664184,-1.2563408000000003,-1.2328264,-7.5884328000000005
3.88,3.75,3.8,3.72,3.74,3.71,-335.83,23.4,22.59,2024-01-01 01:26:27,-1.3030203999999999,-1.2593625,-1.2761539999999998,-1.2492876000000002,-1.2560042,-1.2459293,-7.5863997
3.8,3.82,3.77,3.7,3.83,3.63,-335.83,23.4,22.55,2024-01-01 01:26:29,-1.2761539999999998,-1.2828705999999999,-1.2660791,-1.2425709999999999,-1.2862289,-1.2190629,-7.5729665
3.87,3.76,3.77,3.76,3.73,3.62,-335.87,23.4,22.52,2024-01-01 01:26:30,-1.2998169,-1.2628712,-1.2662299000000001,-1.2628712,-1.2527951,-1.2158494,-7.5637924000000005
3.87,3.76,3.78,3.76,3.69,3.73,-346.75,23.4,22.6,2024-01-01 01:26:32,-1.3419225000000001,-1.30378,-1.3107149999999999,-1.30378,-1.2795075,-1.2933775,-7.83655
3.85,3.74,3.82,3.76,3.68,3.67,-335.79,23.4,22.52,2024-01-01 01:26:33,-1.2927915,-1.2558546000000002,-1.2827178000000001,-1.2625704,-1.2357072,-1.2323493,-7.5619908
3.86,3.78,3.75,3.81,3.73,3.62,-335.83,23.4,22.55,2024-01-01 01:26:35,-1.2963038,-1.2694373999999997,-1.2593625,-1.2795123,-1.2526459,-1.2157046,-7.5729665
3.87,3.77,3.78,3.74,3.75,3.57,-355.04,23.4,22.49,2024-01-01 01:26:36,-1.3740048000000002,-1.3385008,-1.3420512,-1.3278496000000002,-1.3314000000000001,-1.2674928,-7.9848495999999995
3.87,3.75,3.78,3.75,3.73,3.66,-335.71,23.4,22.55,2024-01-01 01:26:38,-1.2991977,-1.2589124999999999,-1.2689837999999998,-1.2589124999999999,-1.2521983,-1.2286986,-7.5702605
3.88,3.75,3.78,3.69,3.82,3.63,-335.67,23.4,22.55,2024-01-01 01:26:39,-1.3023996,-1.2587625,-1.2688325999999999,-1.2386223,-1.2822593999999998,-1.2184821,-7.5693585
3.87,3.77,3.75,3.72,3.74,3.63,-354.87,23.4,22.48,2024-01-01 01:26:41,-1.3733469,-1.3378599,-1.3307625,-1.3201164,-1.3272138,-1.2881781,-7.9774776
3.87,3.75,3.81,3.75,3.74,3.6,-335.62,23.4,22.52,2024-01-01 01:26:42,-1.2988494000000002,-1.258575,-1.2787122,-1.258575,-1.2552188000000002,-1.208232,-7.5581624000000005
3.88,3.75,3.78,3.76,3.73,3.62,-335.5,23.4,22.52,2024-01-01 01:26:44,-1.3017400000000001,-1.258125,-1.26819,-1.26148,-1.251415,-1.21451,-7.55546
3.86,3.75,3.73,3.76,3.68,3.7,-354.87,23.4,22.48,2024-01-01 01:26:45,-1.3697982,-1.3307625,-1.3236651,-1.3343112,-1.3059216,-1.313019,-7.9774776
3.87,3.77,3.76,3.75,3.75,3.67,-335.58,23.4,22.57,2024-01-01 01:26:47,-1.2986946000000001,-1.2651366,-1.2617807999999997,-1.258425,-1.258425,-1.2315785999999997,-7.574040599999999
3.89,3.74,3.78,3.74,3.73,3.63,-335.58,23.4,22.51,2024-01-01 01:26:48,-1.3054062,-1.2550691999999999,-1.2684924,-1.2550691999999999,-1.2517133999999999,-1.2181553999999999,-7.553905800000001
3.86,3.73,3.74,3.77,3.74,3.63,-354.79,23.4,22.47,2024-01-01 01:26:50,-1.3694894,-1.3233667,-1.3269146,-1.3375583000000002,-1.3269146,-1.2878877,-7.9721313
3.87,3.76,3.77,3.76,3.73,3.62,-335.5,23.4,22.51,2024-01-01 01:26:51,-1.298385,-1.26148,-1.264835,-1.26148,-1.251415,-1.21451,-7.552105
3.86,3.78,3.79,3.74,3.68,3.68,-335.46,23.4,22.53,2024-01-01 01:26:53,-1.2948756,-1.2680387999999998,-1.2713934,-1.2546204,-1.2344928,-1.2344928,-7.557913800000001
3.87,3.73,3.76,3.7,3.7,3.76,-335.37,23.4,22.53,2024-01-01 01:26:54,-1.2978819000000001,-1.2509301,-1.2609911999999999,-1.2408690000000002,-1.2408690000000002,-1.2609911999999999,-7.5558861
3.87,3.76,3.74,3.78,3.69,3.69,-335.42,23.4,22.53,2024-01-01 01:26:56,-1.2980754,-1.2611792,-1.2544708,-1.2678876000000001,-1.2376998000000001,-1.2376998000000001,-7.557012600000001
3.87,3.75,3.74,3.85,3.67,3.69,-335.42,23.4,22.56,2024-01-01 01:26:57,-1.2980754,-1.257825,-1.2544708,-1.2913670000000002,-1.2309914000000002,-1.2376998000000001,-7.567075200000001
3.84,3.77,3.79,3.76,3.71,3.64,-335.37,23.4,22.5,2024-01-01 01:26:59,-1.2878208,-1.2643449,-1.2710523,-1.2609911999999999,-1.2442227000000001,-1.2207468000000001,-7.545825
3.86,3.76,3.79,3.75,3.66,3.67,-335.42,23.4,22.5,2024-01-01 01:27:00,-1.2947212,-1.2611792,-1.2712418,-1.257825,-1.2276372000000002,-1.2309914000000002,-7.546950000000001
3.86,3.77,3.75,3.76,3.8,3.5,-354.67,23.4,22.45,2024-01-01 01:27:02,-1.3690262,-1.3371059,-1.3300125,-1.3335591999999998,-1.347746,-1.241345,-7.962341500000001
3.86,3.76,3.77,3.74,3.73,3.64,-335.25,23.4,22.5,2024-01-01 01:27:03,-1.294065,-1.26054,-1.2638924999999999,-1.253835,-1.2504825000000002,-1.22031,-7.543125
3.85,3.76,3.8,3.73,3.69,3.67,-335.37,23.4,22.5,2024-01-01 01:27:05,-1.2911745000000001,-1.2609911999999999,-1.274406,-1.2509301,-1.2375153,-1.2308079,-7.545825
3.86,3.75,3.81,3.66,3.73,3.63,-354.58,23.4,22.45,2024-01-01 01:27:06,-1.3686787999999999,-1.329675,-1.3509498,-1.2977627999999999,-1.3225834,-1.2871253999999999,-7.960320999999999
3.86,3.76,3.77,3.81,3.63,3.67,-335.29,23.4,22.5,2024-01-01 01:27:08,-1.2942194,-1.2606903999999999,-1.2640433,-1.2774549000000002,-1.2171027,-1.2305143,-7.544025
3.87,3.75,3.78,3.75,3.68,3.67,-335.25,23.4,22.5,2024-01-01 01:27:09,-1.2974175000000001,-1.2571875,-1.267245,-1.2571875,-1.23372,-1.2303675,-7.543125
3.84,3.76,3.74,3.78,3.68,3.63,-354.54,23.4,22.42,2024-01-01 01:27:11,-1.3614336,-1.3330704,-1.3259796000000001,-1.3401612,-1.3047072,-1.2869802,-7.948786800000001
3.87,3.76,3.79,3.72,3.67,3.76,-335.21,23.4,22.58,2024-01-01 01:27:12,-1.2972627,-1.2603895999999997,-1.2704459,-1.2469812,-1.2302206999999998,-1.2603895999999997,-7.569041799999999
3.86,3.78,3.77,3.76,3.72,3.62,-335.08,23.4,22.51,2024-01-01 01:27:14,-1.2934088,-1.2666023999999998,-1.2632516,-1.2599007999999998,-1.2464975999999999,-1.2129895999999998,-7.5426508000000005
3.86,3.73,3.76,3.74,3.74,3.67,-354.54,23.4,22.5,2024-01-01 01:27:15,-1.3685244,-1.3224342000000002,-1.3330704,-1.3259796000000001,-1.3259796000000001,-1.3011618,-7.977150000000001
3.87,3.77,3.76,3.74,3.7,3.69,-335.04,23.4,22.54,2024-01-01 01:27:17,-1.2966048000000001,-1.2631008000000001,-1.2597504,-1.2530496,-1.239648,-1.2362976,-7.5518016
3.87,3.76,3.78,3.72,3.79,3.6,-335.04,23.4,22.52,2024-01-01 01:27:18,-1.2966048000000001,-1.2597504,-1.2664511999999999,-1.2463488000000003,-1.2698016,-1.206144,-7.5451008
3.86,3.75,3.76,3.72,3.71,3.55,-335.04,23.4,22.35,2024-01-01 01:27:20,-1.2932544000000001,-1.2564000000000002,-1.2597504,-1.2463488000000003,-1.2429984000000003,-1.189392,-7.488144000000001
3.87,3.74,3.79,3.76,3.73,3.63,-335.04,23.4,22.53,2024-01-01 01:27:21,-1.2966048000000001,-1.2530496,-1.2698016,-1.2597504,-1.2496992,-1.2161952,-7.548451200000001
3.88,3.76,3.77,3.76,3.71,3.72,-334.96,23.4,22.61,2024-01-01 01:27:23,-1.2996447999999998,-1.2594496,-1.2627992,-1.2594496,-1.2427016,-1.2460512,-7.5734455999999994
3.85,3.75,3.74,3.83,3.73,3.64,-335.04,23.4,22.53,2024-01-01 01:27:24,-1.289904,-1.2564000000000002,-1.2530496,-1.2832032000000002,-1.2496992,-1.2195456000000002,-7.548451200000001
3.88,3.77,3.77,3.72,3.78,3.6,-335.0,23.4,22.51,2024-01-01 01:27:26,-1.2997999999999998,-1.26295,-1.26295,-1.2462,-1.2663,-1.206,-7.540850000000001
3.87,3.77,3.76,3.78,3.71,3.66,-354.25,23.4,22.55,2024-01-01 01:27:27,-1.3709475,-1.3355225,-1.33198,-1.3390649999999997,-1.3142675,-1.2965550000000001,-7.988337500000001
3.85,3.77,3.77,3.8,3.68,3.72,-334.87,23.4,22.59,2024-01-01 01:27:29,-1.2892495000000002,-1.2624599,-1.2624599,-1.272506,-1.2323216,-1.2457164,-7.5647133
3.87,3.76,3.76,3.75,3.71,3.69,-335.0,23.4,22.56,2024-01-01 01:27:30,-1.29645,-1.2595999999999998,-1.2595999999999998,-1.25625,-1.24285,-1.23615,-7.5576
3.87,3.74,3.8,3.68,3.7,3.71,-354.25,23.4,22.5,2024-01-01 01:27:32,-1.3709475,-1.324895,-1.34615,-1.3036400000000001,-1.3107250000000001,-1.3142675,-7.970625
3.88,3.75,3.76,3.8,3.66,3.72,-334.87,23.4,22.57,2024-01-01 01:27:33,-1.2992956,-1.2557625000000001,-1.2591112,-1.272506,-1.2256242,-1.2457164,-7.5580159
3.87,3.75,3.79,3.75,3.7,3.63,-334.83,23.4,22.5,2024-01-01 01:27:35,-1.2957921,-1.2556125,-1.2690057,-1.2556125,-1.238871,-1.2154329,-7.533675
3.87,3.73,3.77,3.72,3.71,3.56,-354.17,23.4,22.35,2024-01-01 01:27:36,-1.3706379000000002,-1.3210541,-1.3352209,-1.3175124,-1.3139707,-1.2608451999999999,-7.9156995000000006
3.87,3.75,3.8,3.64,3.84,3.67,-334.79,23.4,22.56,2024-01-01 01:27:38,-1.2956373,-1.2554625000000001,-1.272202,-1.2186356,-1.2855936,-1.2286793,-7.5528624
3.87,3.75,3.76,3.78,3.69,3.65,-334.75,23.4,22.51,2024-01-01 01:27:39,-1.2954825,-1.2553125,-1.25866,-1.265355,-1.2352275,-1.2218375,-7.535222500000001
3.86,3.76,3.76,3.75,3.61,3.72,-354.04,23.4,22.46,2024-01-01 01:27:41,-1.3665943999999999,-1.3311903999999999,-1.3311903999999999,-1.32765,-1.2780844,-1.3170288,-7.951738400000001
3.87,3.77,3.75,3.78,3.69,3.75,-334.83,23.4,22.61,2024-01-01 01:27:42,-1.2957921,-1.2623091,-1.2556125,-1.2656573999999998,-1.2355227,-1.2556125,-7.570506299999999
3.87,3.77,3.76,3.73,3.7,3.67,-334.67,23.4,22.5,2024-01-01 01:27:44,-1.2951729,-1.2617059000000002,-1.2583592000000001,-1.2483191000000002,-1.2382790000000001,-1.2282389,-7.530075000000001
3.86,3.74,3.77,3.72,3.7,3.66,-334.62,23.4,22.45,2024-01-01 01:27:45,-1.2916332,-1.2514788000000001,-1.2615174,-1.2447864000000002,-1.238094,-1.2247092,-7.512219
3.87,3.76,3.74,3.79,3.65,3.68,-334.62,23.4,22.5,2024-01-01 01:27:47,-1.2949794,-1.2581712,-1.2514788000000001,-1.2682098000000002,-1.221363,-1.2314016,-7.52895
3.87,3.75,3.77,3.78,3.68,3.73,-334.62,23.4,22.57,2024-01-01 01:27:48,-1.2949794,-1.254825,-1.2615174,-1.2648636,-1.2314016,-1.2481326,-7.5523734000000005
3.85,3.76,3.7,3.76,3.78,3.65,-334.62,23.4,22.5,2024-01-01 01:27:50,-1.288287,-1.2581712,-1.238094,-1.2581712,-1.2648636,-1.221363,-7.52895
3.88,3.76,3.76,3.77,3.69,3.65,-334.54,23.4,22.5,2024-01-01 01:27:51,-1.2980152,-1.2578704,-1.2578704,-1.2612158000000002,-1.2344526,-1.2210710000000002,-7.527150000000001
3.86,3.77,3.74,3.79,3.74,3.62,-354.75,23.4,22.53,2024-01-01 01:27:53,-1.369335,-1.3374075,-1.3267650000000002,-1.3445025000000002,-1.3267650000000002,-1.284195,-7.992517500000001
3.86,3.75,3.82,3.74,3.75,3.6,-334.54,23.4,22.52,2024-01-01 01:27:54,-1.2913244,-1.2545250000000001,-1.2779428,-1.2511796000000002,-1.2545250000000001,-1.204344,-7.5338408
3.89,3.77,3.78,3.73,3.72,3.66,-334.46,23.4,22.55,2024-01-01 01:27:56,-1.3010494,-1.2609142,-1.2642588,-1.2475357999999999,-1.2441912,-1.2241236,-7.542072999999999
3.87,3.75,3.79,3.76,3.64,3.66,-353.92,23.4,22.46,2024-01-01 01:27:57,-1.3696704000000002,-1.3272,-1.3413568,-1.3307392,-1.2882688,-1.2953472000000001,-7.949043200000001
3.87,3.75,3.8,3.73,3.71,3.68,-334.46,23.4,22.55,2024-01-01 01:27:59,-1.2943601999999998,-1.254225,-1.270948,-1.2475357999999999,-1.2408465999999998,-1.2308127999999998,-7.542072999999999
3.87,3.76,3.78,3.76,3.74,3.58,-334.42,23.4,22.5,2024-01-01 01:28:00,-1.2942054,-1.2574192,-1.2641076,-1.2574192,-1.2507308000000001,-1.1972236,-7.524450000000001
3.87,3.73,3.74,3.72,3.7,3.75,-353.79,23.4,22.5,2024-01-01 01:28:02,-1.3691673,-1.3196367,-1.3231746,-1.3160988000000002,-1.309023,-1.3267125000000002,-7.960275
3.87,3.76,3.69,3.85,3.72,3.64,-334.37,23.4,22.52,2024-01-01 01:28:03,-1.2940118999999999,-1.2572311999999999,-1.2338253,-1.2873245,-1.2438564,-1.2171068,-7.5300123999999995
3.87,3.74,3.79,3.75,3.64,3.72,-334.42,23.4,22.52,2024-01-01 01:28:05,-1.2942054,-1.2507308000000001,-1.2674518000000001,-1.254075,-1.2172888,-1.2440424,-7.5311384
3.83,3.76,3.74,3.77,3.72,3.68,-353.71,23.4,22.5,2024-01-01 01:28:06,-1.3547093,-1.3299496,-1.3228753999999998,-1.3334867,-1.3158012,-1.3016528,-7.958474999999999
3.87,3.8,3.68,3.82,3.65,3.68,-334.37,23.4,22.5,2024-01-01 01:28:08,-1.2940118999999999,-1.270606,-1.2304816,-1.2772934,-1.2204504999999999,-1.2304816,-7.523325
3.86,3.74,3.77,3.8,3.68,3.67,-334.25,23.4,22.51,2024-01-01 01:28:09,-1.2902049999999998,-1.250095,-1.2601225,-1.27015,-1.23004,-1.2266975,-7.5239675
3.83,3.77,3.75,3.75,3.65,3.45,-339.17,23.4,22.18,2024-01-01 01:28:11,-1.2990211000000003,-1.2786709,-1.2718875,-1.2718875,-1.2379705,-1.1701365000000001,-7.5227906
3.84,3.78,3.76,3.75,3.65,3.48,-334.25,23.4,22.25,2024-01-01 01:28:12,-1.28352,-1.2634649999999998,-1.25678,-1.2534375,-1.2200125,-1.16319,-7.4370625
3.84,3.78,3.76,3.76,3.66,3.71,-334.21,23.4,22.5,2024-01-01 01:28:14,-1.2833663999999998,-1.2633138,-1.2566295999999997,-1.2566295999999997,-1.2232086,-1.2399190999999998,-7.519724999999999
3.81,3.77,3.76,3.7,3.7,3.66,-334.21,23.4,22.4,2024-01-01 01:28:15,-1.2733401,-1.2599717,-1.2566295999999997,-1.236577,-1.236577,-1.2232086,-7.486303999999999
3.8,3.8,3.76,3.77,3.64,3.71,-334.17,23.4,22.49,2024-01-01 01:28:17,-1.269846,-1.269846,-1.2564792,-1.2598209000000002,-1.2163788000000002,-1.2397707,-7.5154833
3.84,3.77,3.73,3.78,3.71,3.67,-344.21,23.4,22.5,2024-01-01 01:28:18,-1.3217664,-1.2976717,-1.2839033,-1.3011137999999998,-1.2770191,-1.2632506999999997,-7.744725
3.81,3.72,3.78,3.77,3.72,3.7,-334.12,23.4,22.49,2024-01-01 01:28:20,-1.2729972,-1.2429264,-1.2629736,-1.2596323999999999,-1.2429264,-1.2362440000000001,-7.5143588
3.84,3.76,3.76,3.79,3.66,3.68,-334.17,23.4,22.5,2024-01-01 01:28:21,-1.2832128,-1.2564792,-1.2564792,-1.2665043,-1.2230622,-1.2297456000000002,-7.5188250000000005
3.84,3.76,3.75,3.8,3.68,3.6,-353.37,23.4,22.43,2024-01-01 01:28:23,-1.3569407999999998,-1.3286712,-1.3251375,-1.342806,-1.3004016,-1.272132,-7.9260891
3.85,3.76,3.74,3.77,3.72,3.66,-334.04,23.4,22.5,2024-01-01 01:28:24,-1.286054,-1.2559904,-1.2493096000000001,-1.2593308,-1.2426288,-1.2225864000000002,-7.5159
3.86,3.74,3.75,3.75,3.7,3.69,-333.92,23.4,22.49,2024-01-01 01:28:26,-1.2889312,-1.2488608,-1.2522,-1.2522,-1.2355040000000002,-1.2321648,-7.509860799999999
3.85,3.76,3.79,3.61,3.7,3.76,-353.17,23.4,22.48,2024-01-01 01:28:27,-1.3597045,-1.3279192,-1.3385143000000002,-1.2749437000000001,-1.306729,-1.3279192,-7.939261600000001
3.87,3.76,3.76,3.75,3.72,3.65,-333.96,23.4,22.5,2024-01-01 01:28:29,-1.2924251999999998,-1.2556896,-1.2556896,-1.2523499999999999,-1.2423312000000002,-1.2189539999999999,-7.514099999999999
3.86,3.75,3.77,3.74,3.7,3.7,-333.92,23.4,22.53,2024-01-01 01:28:30,-1.2889312,-1.2522,-1.2588784,-1.2488608,-1.2355040000000002,-1.2355040000000002,-7.523217600000001
3.85,3.75,3.75,3.77,3.65,3.66,-353.21,23.4,22.43,2024-01-01 01:28:32,-1.3598585,-1.3245375,-1.3245375,-1.3316017,-1.2892165,-1.2927486,-7.922500299999999
3.87,3.75,3.74,3.75,3.77,3.59,-333.83,23.4,22.49,2024-01-01 01:28:33,-1.2919221,-1.2518624999999999,-1.2485242,-1.2518624999999999,-1.2585391,-1.1984496999999998,-7.507836699999999
3.86,3.75,3.73,3.79,3.71,3.67,-333.79,23.4,22.51,2024-01-01 01:28:35,-1.2884294,-1.2517125,-1.2450367000000002,-1.2650641,-1.2383609000000002,-1.2250093,-7.513612900000001
3.83,3.76,3.74,3.71,3.69,3.74,-352.25,23.4,22.47,2024-01-01 01:28:36,-1.3491175,-1.32446,-1.317415,-1.3068475000000002,-1.2998025,-1.317415,-7.9150575
3.84,3.75,3.76,3.74,3.71,3.7,-333.79,23.4,22.49,2024-01-01 01:28:38,-1.2817536,-1.2517125,-1.2550504,-1.2483746,-1.2383609000000002,-1.2350230000000002,-7.5069371
3.83,3.76,3.74,3.78,3.7,3.68,-333.75,23.4,22.5,2024-01-01 01:28:39,-1.2782625,-1.2549,-1.2482250000000001,-1.2615750000000001,-1.234875,-1.2282,-7.509375
3.82,3.72,3.78,3.72,3.72,3.72,-333.62,23.4,22.49,2024-01-01 01:28:41,-1.2744284,-1.2410664000000002,-1.2610835999999999,-1.2410664000000002,-1.2410664000000002,-1.2410664000000002,-7.5031137999999995
3.84,3.75,3.75,3.73,3.77,3.67,-333.75,23.4,22.5,2024-01-01 01:28:42,-1.2815999999999999,-1.2515625,-1.2515625,-1.2448875000000001,-1.2582375,-1.2248625,-7.509375
3.82,3.71,3.82,3.78,3.6,3.72,-333.62,23.4,22.45,2024-01-01 01:28:44,-1.2744284,-1.2377302,-1.2744284,-1.2610835999999999,-1.201032,-1.2410664000000002,-7.489769
3.81,3.72,3.82,3.75,3.7,3.7,-333.71,23.4,22.49,2024-01-01 01:28:45,-1.2714351,-1.2414012,-1.2747722,-1.2514124999999998,-1.2347270000000001,-1.2347270000000001,-7.5051378999999985
3.84,3.76,3.77,3.76,3.66,3.69,-333.62,23.4,22.48,2024-01-01 01:28:47,-1.2811008,-1.2544112,-1.2577474,-1.2544112,-1.2210492000000002,-1.2310578,-7.499777600000001
3.84,3.77,3.74,3.76,3.72,3.58,-353.0,23.4,22.41,2024-01-01 01:28:48,-1.35552,-1.33081,-1.32022,-1.32728,-1.31316,-1.26374,-7.91073
3.84,3.76,3.77,3.75,3.75,3.62,-333.58,23.4,22.49,2024-01-01 01:28:50,-1.2809471999999997,-1.2542607999999997,-1.2575965999999998,-1.250925,-1.250925,-1.2075596,-7.502214199999999
3.84,3.78,3.73,3.78,3.69,3.66,-333.54,23.4,22.48,2024-01-01 01:28:51,-1.2807936,-1.2607811999999998,-1.2441042,-1.2607811999999998,-1.2307626,-1.2207564000000002,-7.4979792000000005
3.84,3.76,3.77,3.69,3.79,3.47,-352.92,23.4,22.31,2024-01-01 01:28:53,-1.3552128,-1.3269792,-1.3305084000000003,-1.3022748000000002,-1.3375668,-1.2246324000000002,-7.8736452
